aircraft_id,flight_hours,cycles_since_last_maintenance,oil_temp,vibration,pressure_ratio,AOG_flag
20,2875,242,85.6352134600745,0.38942945245804006,30.577972226290306,0
82,2092,263,80.02720376834264,0.5845043067310493,33.49704107633937,0
10,2343,461,80.70087264606053,0.6634369294531939,31.195756673343507,1
25,8598,9,91.49794238832604,0.588900211562309,30.07250793542218,0
66,1787,450,85.18647039910331,0.2946170559836423,27.327383285551154,1
25,4209,165,80.48097310782225,0.4580055760431301,29.320472657022314,0
54,1960,28,85.93416736380476,0.5238916867099628,30.80876167937155,0
33,5276,270,77.65190847996855,0.5059574110980516,30.256080794138864,0
36,822,86,86.91165163899943,0.30803244996617085,29.07620208333789,0
95,9071,22,90.53659093257967,0.3702804424566718,36.67213099629273,0
14,8820,209,88.30864367510799,0.4198239548981102,33.80120284787332,0
65,4993,45,95.78857152218984,0.49323958756491554,38.576407130756564,1
80,443,466,75.30804469368893,0.30659560782523804,27.18437864636881,1
54,5498,27,85.63484540039893,0.5600225041745438,32.93943117661306,0
52,8500,25,78.2824963508774,0.49070175926540494,30.69617327283702,0
3,4836,265,84.13389284324117,0.3956796598810913,32.058959005545624,0
99,3506,174,85.00771984206126,0.5193586995065699,37.55232093803605,0
41,9603,3,96.39922741487257,0.3559977442149819,26.781521400645246,1
6,1019,310,84.70111444803834,0.49479142383538827,30.2818575093044,0
25,5919,321,84.60784889857675,0.31992825116284845,29.755613364180633,0
13,2144,66,90.02579553345045,0.33452150482047643,30.28986802274897,0
98,518,134,84.7358913023621,0.45459536018403157,25.667957457234756,0
8,1849,54,94.15573537627316,0.42837330581109323,35.85611048311318,0
21,7478,463,88.34842244658252,0.5384288680665826,35.97528816831446,1
98,1199,30,89.14251539910008,0.4981343206222374,33.74564389872812,0
68,3492,73,75.66218031780622,0.7100395610955671,27.984870395492695,1
25,2872,18,94.92606409418276,0.47348382277659584,32.83292398260327,0
79,6884,155,81.71770539848968,0.17005895544450336,34.59795599888659,0
68,1645,336,84.95134916245829,0.2965660964226614,33.16514653071558,0
45,1170,155,81.73648047432326,0.38038733413197545,31.851917999870466,0
60,6622,146,79.87874344686062,0.8384538859894649,36.231741196319675,1
12,1950,484,78.9891581641283,0.49632768623692247,29.872580370097115,1
32,5153,86,85.51620829349542,0.6108531577253015,31.49350340546144,0
96,3039,19,75.15051603279701,0.6007209102997765,33.87680098867392,0
92,7294,268,83.78598856344024,0.3733092537941784,32.95352287257471,0
13,5951,332,90.28884323651118,0.32068752156640734,33.67989272082745,0
31,6773,42,88.15971118871092,0.5642313362589567,33.60060991790013,0
78,778,394,87.1621769382803,0.2779546248496098,33.574599831586,0
20,1088,431,80.5230772890422,0.5977659136965107,30.905544782962902,1
18,9899,398,77.06952403840545,0.48829446769147355,29.907483387067145,0
93,1602,400,90.20897059510797,0.5616054235537102,32.41141635913276,0
60,1889,437,82.75520092029913,0.5303442250291007,36.53356612130432,1
63,5381,305,84.58460779518059,0.5356828498657961,31.925417893168515,0
6,5127,27,84.0120271563882,0.5104486541605687,33.79819523277865,0
32,1525,466,88.36196484940437,0.5281601753962383,32.33731197833654,1
93,6754,259,94.2165802306298,0.5046085013540464,38.10117556464888,0
43,2540,21,92.31187075711715,0.36235265589085935,31.586251876821485,0
2,6956,469,73.33880742401838,0.4606141432830786,33.808510957833526,1
60,7467,374,83.4573051435548,0.7169770748750665,29.84333304136556,1
23,9570,100,78.2662824074073,0.5314115849377392,28.6386800896258,0
83,2694,38,89.69214428790092,0.6142449563001762,31.97929481720254,0
31,4789,289,85.01991740812042,0.40168568737331484,35.54329378161523,0
5,2536,352,88.0307593576768,0.3999447365265271,33.90076682338265,0
83,5617,299,83.02937764721104,0.3796547575375551,25.740798699108826,0
34,9319,169,79.8031419703451,0.36682310096121074,34.198577847640514,0
10,6410,295,80.65859634100019,0.33776015032440976,27.405948791561592,0
89,3639,352,77.33493666371135,0.5233214560248347,34.51997649911116,0
2,3583,395,78.68182965249215,0.4644181164661788,33.63322919257284,0
11,7471,129,77.62853472245735,0.5875494883261722,31.550583662474484,0
50,2341,155,79.82148661093444,0.46896035150449344,34.181757819176205,0
31,6478,73,79.53860917984409,0.25967602090186875,31.20760100746739,0
56,2865,341,86.9704655251411,0.5443616800641389,32.448091088453985,0
79,9465,464,86.77430822327499,0.29695864241838804,27.68530876058856,1
73,5011,89,86.96502103429093,0.5214394347381685,31.231402159006407,0
87,503,66,90.87497681125791,0.4228642464384108,34.77158771347739,0
83,3482,454,84.60831054311943,0.5232510033657458,28.00652204452208,1
9,4263,235,81.09592701458544,0.35563814427329005,34.45587105047145,0
99,7730,199,96.05701787965101,0.5778325524145509,25.943840830162404,1
21,187,467,89.52822951651898,0.5037609446303738,28.431212486509672,1
73,9450,331,85.76159896602279,0.46557969209766115,31.055639440143217,0
28,5916,226,85.41437226996166,0.33052494751471406,32.46075500010389,0
62,5570,464,86.4482676045015,0.6810534841351558,30.28186196050609,1
7,6376,347,83.98949359822892,0.4093207284479067,30.199978584636053,0
80,5839,232,85.64112270751912,0.5262940778761096,35.321481138306986,0
16,4373,265,87.49689830307898,0.4051121055423824,35.56607052518765,0
97,9673,85,81.36731893017227,0.877748997612812,30.726814304571466,1
4,6623,101,76.82942074081483,0.5149421370692675,30.817662874852598,0
4,5103,440,74.62178616055192,0.4385312207462577,31.138837096646245,1
40,8138,480,89.43949409466858,0.5605758797550043,38.65323606964544,1
17,6706,213,77.08537918641274,0.5750061797106724,32.050886448665,0
52,2164,107,87.32671996978938,0.5394598935358264,36.71304996934519,0
93,5415,164,79.22822052475934,0.46764825565576107,34.19605179469113,0
52,417,460,79.30877026970035,0.5440507172603624,31.685404306816924,1
36,1602,90,81.40900619747119,0.4844658445883991,30.05783702874025,0
38,6230,191,85.97066076002822,0.4974706806890994,34.33756916423272,0
50,7519,334,78.55704145811204,0.42145880066773433,29.641608091452177,0
63,2142,85,81.9153376485294,0.35365638439818553,30.84046086435826,0
63,4698,221,84.87140463909722,0.5563247000823835,33.97652595311445,0
62,218,362,78.9486910457653,0.5606300183347096,31.27824614461782,0
99,809,423,92.14117107237345,0.6296638769919316,30.815141755812288,1
7,3657,100,76.387311287031,0.5048514662219559,31.076167831024875,0
27,3350,225,83.90915408774585,0.47842662922294504,29.93989098503047,0
92,8161,363,91.3627031629275,0.3590187097322257,33.34839395592344,0
86,8709,59,78.37766718054694,0.4960476153835176,32.10873718196978,0
14,2703,481,84.45187074756143,0.5360198136333216,27.9314838164151,1
71,1201,249,85.66429341333624,0.3180261360087825,30.537599523623047,0
86,4521,47,80.9661477399874,0.606902228919706,30.898875811752635,0
5,7957,116,84.61258612834057,0.4287962513792268,30.877867626816013,0
55,8277,226,87.80722230429976,0.48038997178828663,33.79727530134486,0
2,6182,361,82.66429650841054,0.5597770650336477,29.893419515328183,0
62,6758,402,88.82164807065193,0.499268681973195,40.111625577767676,1
91,2361,455,86.96365470190995,0.6403361157373089,36.15666674665092,1
21,8121,486,82.08549899423284,0.5628806150784708,36.14220923791729,1
79,608,32,90.63727183561275,0.48516678936988,28.898903561578102,0
21,2479,43,81.29531443158439,0.18797504531015416,25.908270164522374,0
10,8979,475,89.27946652702607,0.5996186671095305,30.982791816154183,1
87,4852,164,81.38492150856966,0.3820442978316609,32.880577617834966,0
58,9584,367,83.41963320579131,0.5851864925721769,31.51412362606993,0
39,5595,344,84.18677855111429,0.5490189274139815,30.410530953422583,0
5,3309,291,86.69291545443181,0.48012140187714675,26.77703631318947,0
65,7498,336,72.93275914858262,0.595329125430252,29.983576179830646,0
13,6843,343,87.29007775744928,0.5521039757567112,31.270759493068176,0
85,5748,404,84.48760388428795,0.532836239533353,30.513898466705903,1
90,5271,385,86.42870080638296,0.32836728903227863,30.496823358520714,0
85,7990,286,87.51244161811051,0.5039848239515324,29.605138498442795,0
53,424,363,86.96904418995632,0.3757173941670175,36.964575304963496,0
82,3657,224,74.96319573870474,0.39040622203295977,34.12534191484595,0
45,3687,285,79.69494700605989,0.4638857565388171,34.86802981288883,0
32,251,203,86.66407967163032,0.6463417447976724,32.81831642301362,0
36,1054,171,85.998480983127,0.5365390784362143,27.994706461346738,0
81,4454,11,81.05223157241839,0.5431268441605056,34.215293614064215,0
99,7260,306,88.6881960002994,0.5770426771906321,36.044667701170994,0
60,9483,120,83.7178741543571,0.41253196986607243,36.48217674994217,0
11,787,432,89.42863176940928,0.342359019219032,33.87091526610203,1
63,8601,243,91.05010655722872,0.324601717925782,32.00296297747703,0
21,9794,151,86.39151025781588,0.523107107448192,31.99432530621255,0
52,3227,151,87.77776240916278,0.5986691219994501,33.55635393673533,0
55,6863,187,81.9576995928387,0.5912749779913846,27.076975411406234,0
26,3495,394,89.46104936404993,0.41689521516889017,33.91573867750126,0
68,9105,12,86.09062184840502,0.6355495532875007,30.542943668938694,0
34,945,90,83.5264448057791,0.7043042243470318,38.628400369408865,1
52,1264,199,78.90590833391173,0.560763175934814,31.09850783193378,0
82,6004,73,82.5727931544795,0.6487279627272902,32.58361117429832,0
99,5460,255,79.45262227580128,0.5873155604508379,32.43415872403538,0
93,454,455,88.8074486946968,0.4770284406554885,29.92358765709655,1
52,1972,447,91.10214954794432,0.4335418184069533,33.371906298839754,1
29,2124,275,89.58134599464935,0.33869218463241896,33.026270738812954,0
38,2917,327,97.43010123138836,0.4555237418666251,35.06841450376472,1
42,3932,328,82.69796539251513,0.4763168541034427,34.16134232976766,0
21,8357,70,87.98286172441775,0.4785272606209492,32.5614422591541,0
42,2681,77,79.09322517708577,0.48874185354660526,29.543659801776947,0
13,9682,283,84.0137467982385,0.2706302749772443,29.630853253692532,0
64,9422,129,77.61325395572561,0.5779029537979714,36.971032201776296,0
17,2586,376,87.84097158652395,0.5895086836064334,32.26143978127381,0
9,9126,42,83.222541685429,0.5371031215986016,38.229677546884794,0
41,8518,7,74.72708987569041,0.38306545362341954,29.54522396397163,0
1,2543,12,81.57490778532468,0.5366985756551027,38.58143289182591,0
2,9019,212,93.96557163803749,0.5022610023814554,29.169459894068133,0
60,1136,110,87.05214943625451,0.5474482696250527,30.684842675942388,0
48,8784,475,88.84546331477875,0.6551122589466414,33.326431037626904,1
29,7535,290,85.62772639649882,0.48215310055855504,34.99261577889897,0
97,1648,22,84.09220539202384,0.5181525496746647,34.03423981815529,0
10,9435,301,85.07789506904776,0.41356384975742494,26.260667183058004,0
58,5165,253,86.22716362111892,0.5921676319477568,30.282789063406014,0
60,6596,14,79.51673777199493,0.5702736671609425,28.56343034148861,0
21,6283,129,88.81531007869278,0.5216560547138293,27.8560614968162,0
28,4057,60,90.6091374599374,0.3946869117094359,31.95130316755756,0
75,3507,114,84.01705301527835,0.4316696671152687,25.665284695359695,0
34,739,459,82.38479785191707,0.3168741362188266,34.99972120149518,1
8,272,319,81.29045500177598,0.4304897337923473,34.23436793670212,0
59,5766,307,93.79608301781215,0.5709367394583413,36.858229351681565,0
86,4454,419,82.73864580403222,0.539576180425807,28.800063964727087,1
72,4059,450,88.2665715710727,0.5159687961210035,29.095267909095305,1
49,8808,324,84.05213152258672,0.6484299090918317,35.15649104384423,0
79,8814,66,83.78184972141035,0.5304529749330124,35.38338037155137,0
17,2986,248,81.17625149897138,0.44228451624438386,36.045972912778936,0
60,2264,174,80.14850251952993,0.4300064790733508,35.46248834126437,0
87,4045,338,88.69960380123275,0.4768285033088588,32.65743601597204,0
88,5335,1,80.03538759984966,0.4549804996699467,30.61980683160333,0
45,7846,171,87.31259619796039,0.595298149502279,34.20499699629936,0
83,2690,484,85.45291961740749,0.542144718273019,30.67444673149707,1
69,7854,447,88.76319267239619,0.46803268925405334,32.31585064232491,1
32,5034,464,81.95023044704722,0.4718396196566177,30.8546593020735,1
44,4176,333,90.40072083260047,0.5703241728822412,32.79989783738825,0
65,5285,283,84.29404708954831,0.6010942108052981,35.726200576894506,0
87,1193,474,97.95847360654781,0.3156598348189707,30.951652300588076,1
8,3980,53,76.9291183251758,0.48287874962178884,30.495848871820524,0
77,6659,457,97.14467369038452,0.5091491426401007,31.68159182488276,1
72,2885,66,84.36817000971931,0.5548138380582563,28.463060168568617,0
87,6165,419,86.1140105085943,0.5112992434317976,33.99236145040369,1
43,6639,101,81.97855284195425,0.540719991580648,32.3495567107124,0
1,1674,119,77.15559353488305,0.4763040860055854,31.893833617668356,0
51,5776,190,82.35801613989811,0.41941390447465754,32.98595783722346,0
24,8160,408,83.17156507563773,0.5784195099985567,27.57814422494426,1
99,4090,469,85.91400856365371,0.5815905988984483,36.20195734644108,1
24,5310,303,90.60569172505176,0.5651833732169053,30.441054784614366,0
17,4945,422,85.95365363303557,0.582979081410692,30.87572909310067,1
5,9385,46,86.0407088164132,0.4028272439744866,34.5951118159598,0
20,1289,221,86.92183858258403,0.4492564887163303,33.83370025491595,0
21,2789,20,76.22534903441876,0.6119866629935746,37.99658838005281,0
58,4195,157,76.68737748931954,0.5356233122867641,29.10448068558555,0
31,1975,347,77.5150550556785,0.5056167256467118,29.187053773001665,0
100,7868,158,83.13363071002323,0.474810724916757,28.412391876130823,0
11,3506,376,75.6414244013798,0.6267898795170885,32.40056752476608,0
52,4032,371,81.55106227635447,0.3229566097463775,31.188261713121456,0
15,9899,409,78.15875377509492,0.5294072962818944,29.914104628062464,1
83,8340,234,87.43857713099341,0.49333886439944946,31.80298122681095,0
7,5508,149,87.18827814454126,0.3747483807792327,28.903573700129463,0
28,3961,404,83.49677980132017,0.6616641178988896,36.637863296218775,1
51,7506,256,75.50019540916529,0.23093936119820233,29.902304072786706,0
58,2933,164,83.81428045281912,0.5121254750098694,30.28656597887768,0
5,5385,76,86.64313057688051,0.5528461891823709,24.839299876229127,0
5,9689,84,89.05363333619508,0.40249392745795876,27.063457902156333,0
94,7745,45,93.76702313656486,0.5277260294366163,30.23587626155225,0
96,9123,392,90.59249090210841,0.4775517845536572,31.083514057200073,0
8,4877,400,85.82388264533965,0.5988049314613342,34.15814311511918,0
64,2835,46,83.57379329846313,0.8513676313065459,27.513187466177847,1
10,8373,212,81.28532951854359,0.5338593749789216,33.356512241874135,0
38,8378,478,91.77830947944965,0.5604047659378556,33.87255975741226,1
96,6468,486,85.83295289849553,0.40248440537969443,34.030838373156804,1
92,921,58,88.15272104341726,0.5214799014979303,35.10697934188008,0
81,7625,53,82.04890131035322,0.46269883485168584,28.51423971338435,0
95,262,341,78.79545467245096,0.5778810768527889,33.6236934620324,0
8,7877,11,82.99831140863637,0.35739606706829424,37.295482703718136,0
25,2032,191,83.48535867097186,0.39264889531033753,36.200809446539374,0
73,3635,5,85.95886216822069,0.6180019312695972,37.67586713540791,0
66,6056,308,81.31283055508013,0.5209988194080497,32.72300949297738,0
79,3546,143,85.12484931690982,0.6323824612720909,30.22444193930554,0
50,2890,345,90.88853177177509,0.5363744644160269,24.40878473421402,0
67,2807,260,76.63519195231433,0.5509779130693784,28.271786350371524,0
49,8059,72,74.41548704021825,0.46904966172402046,30.423797075786755,0
36,4033,173,91.22956924309229,0.4806372640376353,30.964654577211334,0
68,3485,231,77.68186770983857,0.5964417458120349,29.624740528488292,0
78,6736,269,83.09964016553774,0.485676445808644,33.01871278040815,0
41,1022,427,88.04239840653244,0.6183535444768603,32.584429693932876,1
89,8189,446,84.70386915664614,0.48901463621949004,32.12285872902866,1
62,9874,361,84.63356060498212,0.38203605656553163,34.355880821105146,0
10,664,221,85.36198323909149,0.3729243545078303,30.591093535193,0
21,3358,51,97.59357049647231,0.48282639911049324,35.287968368736095,1
36,2600,115,93.90312477958608,0.5915739819157545,28.388644021413143,0
12,4666,25,81.53137345565808,0.4334908051918213,31.089260144190813,0
91,9279,52,90.25444120473435,0.5731786486392219,32.95562829099187,0
2,6981,364,87.52753878795897,0.5100735246317518,26.243971503431776,0
13,3736,28,84.9024259862415,0.5606209776017602,30.48837367939109,0
53,6130,18,80.46065595761296,0.4710312827246449,34.13524591992563,0
32,323,302,87.25684015722733,0.5183009950373987,30.717975163448642,0
95,6397,391,83.46977267467791,0.5938743175056572,26.532161890293192,0
16,450,278,83.1021996253542,0.49828285614117906,29.337972476859857,0
32,7414,116,81.16464324340565,0.4475145220065672,27.96464200666984,0
32,2028,105,89.99911760531214,0.3182254612501477,33.48861169709223,0
98,7843,418,81.16130990685309,0.5541532496455446,32.35186172370554,1
